Наименование;"Наименование артикула";"Код артикула";Валюта;Цена;"Доступен для заказа";"Зачеркнутая цена";"Закупочная цена";"В наличии";"В наличии @Москва";"Краткое описание";Описание;Наклейка;Статус;"Тип товаров";Теги;"Облагается налогом";Заголовок;"META Keywords";"META Description";"Ссылка на витрину";"Адрес видео на YouTube или Vimeo";"Дополнительные параметры";Пол;"Страна бренда";"Размеры ДхШхВ";Объем;Материал;Цвет;Вес;Бренд;"Отделение для ноутбука";"С рисунком";Изображения;Изображения;Изображения;Изображения;Изображения;Изображения;Изображения;Изображения;Изображения;Изображения;Изображения;Изображения;Изображения;Изображения;Изображения;Изображения;Изображения;Изображения;Изображения
"Рюкзак Asgard Р-5445 Черно-серыйW";;Р-5445;RUB;2520;1;0;1680;8;8;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5445--22;;;унисекс;Российские;"42 * 31 * 15 см";"16 л";Брезент;{черный,0,13,20,11,};"0.6 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/74/35/3574/images/12675/12675.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/74/35/3574/images/12668/12668.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/74/35/3574/images/12669/12669.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/74/35/3574/images/12670/12670.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/74/35/3574/images/12671/12671.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/74/35/3574/images/12672/12672.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/74/35/3574/images/12673/12673.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/74/35/3574/images/12674/12674.970.jpg;;;;;;;;;;
"Рюкзак Asgard Р-5445 ЧерныйW";;Р-5445;RUB;2520;1;0;1680;10;10;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5445--23;;;унисекс;Российские;"42 * 31 * 15 см";"16 л";Брезент;{черный,0,13,20,11,};"0.6 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/75/35/3575/images/12684/12684.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/75/35/3575/images/12677/12677.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/75/35/3575/images/12678/12678.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/75/35/3575/images/12679/12679.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/75/35/3575/images/12680/12680.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/75/35/3575/images/12681/12681.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/75/35/3575/images/12682/12682.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/75/35/3575/images/12683/12683.970.jpg;;;;;;;;;;
"Рюкзак Asgard Р-5445 ЧерныйW - черный";;Р-5445;RUB;2520;1;0;1680;10;10;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5445--24;;;унисекс;Российские;"42 * 31 * 15 см";"16 л";Брезент;{черный,0,13,20,11,};"0.6 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/76/35/3576/images/12693/12693.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/76/35/3576/images/12686/12686.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/76/35/3576/images/12687/12687.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/76/35/3576/images/12688/12688.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/76/35/3576/images/12689/12689.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/76/35/3576/images/12690/12690.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/76/35/3576/images/12691/12691.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/76/35/3576/images/12692/12692.970.jpg;;;;;;;;;;
"Рюкзак Asgard Р-5455 Бежевый темный";;Р-5455;RUB;2700;1;0;1800;5;5;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5455--1;;;унисекс;Российские;"44 * 30 * 16 см";"17 л";Брезент;{коричневый,11,9849600,8,};"0.65 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/77/35/3577/images/12709/12709.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/77/35/3577/images/12704/12704.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/77/35/3577/images/12705/12705.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/77/35/3577/images/12706/12706.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/77/35/3577/images/12707/12707.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/77/35/3577/images/12708/12708.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/77/35/3577/images/12703/12703.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/77/35/3577/images/12702/12702.970.jpg;;;;;;;;;;
"Рюкзак Asgard Р-5455 БордоW";;Р-5455;RUB;2700;1;0;1800;2;2;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5455--2;;;унисекс;Российские;"44 * 30 * 16 см";"17 л";Брезент;{бордовый,11,9,10169648,23,};"0.65 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/78/35/3578/images/12718/12718.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/78/35/3578/images/12711/12711.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/78/35/3578/images/12712/12712.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/78/35/3578/images/12713/12713.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/78/35/3578/images/12714/12714.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/78/35/3578/images/12715/12715.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/78/35/3578/images/12716/12716.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/78/35/3578/images/12717/12717.970.jpg;;;;;;;;;;
"Рюкзак Asgard Р-5455 Голубой светлый - черный";;Р-5455;RUB;2700;1;0;1800;2;2;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5455--3;;;унисекс;Российские;"44 * 30 * 16 см";"17 л";Брезент;{голубой,11,12,15,11397629,};"0.65 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/79/35/3579/images/12727/12727.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/79/35/3579/images/12720/12720.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/79/35/3579/images/12721/12721.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/79/35/3579/images/12722/12722.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/79/35/3579/images/12723/12723.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/79/35/3579/images/12724/12724.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/79/35/3579/images/12725/12725.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/79/35/3579/images/12726/12726.970.jpg;;;;;;;;;;
"Рюкзак Asgard Р-5455 ГорчичныйW";;Р-5455;RUB;2700;1;0;1800;10;10;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5455--4;;;унисекс;Российские;"44 * 30 * 16 см";"17 л";Брезент;{Горчичный,11,16767832,24,4,};"0.65 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/80/35/3580/images/12736/12736.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/80/35/3580/images/12729/12729.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/80/35/3580/images/12730/12730.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/80/35/3580/images/12731/12731.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/80/35/3580/images/12732/12732.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/80/35/3580/images/12733/12733.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/80/35/3580/images/12734/12734.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/80/35/3580/images/12735/12735.970.jpg;;;;;;;;;;
"Рюкзак Asgard Р-5455 Зеленый W";;Р-5455;RUB;2700;1;0;1800;1;1;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5455--5;;;унисекс;Российские;"44 * 30 * 16 см";"17 л";Брезент;{зеленый,11,3910715,10,17,};"0.65 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/81/35/3581/images/12745/12745.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/81/35/3581/images/12738/12738.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/81/35/3581/images/12739/12739.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/81/35/3581/images/12740/12740.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/81/35/3581/images/12741/12741.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/81/35/3581/images/12742/12742.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/81/35/3581/images/12743/12743.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/81/35/3581/images/12744/12744.970.jpg;;;;;;;;;;
"Рюкзак Asgard Р-5455 Зеленый темныйW";;Р-5455;RUB;2700;1;0;1800;5;5;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5455--6;;;унисекс;Российские;"44 * 30 * 16 см";"17 л";Брезент;{зеленый,11,3910715,10,17,};"0.65 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/82/35/3582/images/12754/12754.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/82/35/3582/images/12747/12747.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/82/35/3582/images/12748/12748.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/82/35/3582/images/12749/12749.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/82/35/3582/images/12750/12750.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/82/35/3582/images/12751/12751.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/82/35/3582/images/12752/12752.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/82/35/3582/images/12753/12753.970.jpg;;;;;;;;;;
"Рюкзак Asgard Р-5455 КапучиноW";;Р-5455;RUB;2700;1;0;1800;0;0;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5455--7;;;унисекс;Российские;"44 * 30 * 16 см";"17 л";Брезент;{розовый,11,10,16730613,7,};"0.65 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/83/35/3583/images/12763/12763.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/83/35/3583/images/12756/12756.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/83/35/3583/images/12757/12757.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/83/35/3583/images/12758/12758.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/83/35/3583/images/12759/12759.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/83/35/3583/images/12760/12760.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/83/35/3583/images/12761/12761.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/83/35/3583/images/12762/12762.970.jpg;;;;;;;;;;
"Рюкзак Asgard Р-5455 КирпичW";;Р-5455;RUB;2700;1;0;1800;2;2;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5455--8;;;унисекс;Российские;"44 * 30 * 16 см";"17 л";Брезент;{красный,11,8,16711680,6,};"0.65 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/84/35/3584/images/12772/12772.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/84/35/3584/images/12765/12765.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/84/35/3584/images/12766/12766.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/84/35/3584/images/12767/12767.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/84/35/3584/images/12768/12768.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/84/35/3584/images/12769/12769.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/84/35/3584/images/12770/12770.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/84/35/3584/images/12771/12771.970.jpg;;;;;;;;;;
"Рюкзак Asgard Р-5455 КоричневыйW";;Р-5455;RUB;2700;1;0;1800;6;6;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5455--9;;;унисекс;Российские;"44 * 30 * 16 см";"17 л";Брезент;{коричневый,11,9849600,8,};"0.65 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/85/35/3585/images/12781/12781.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/85/35/3585/images/12774/12774.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/85/35/3585/images/12775/12775.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/85/35/3585/images/12776/12776.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/85/35/3585/images/12777/12777.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/85/35/3585/images/12778/12778.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/85/35/3585/images/12779/12779.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/85/35/3585/images/12780/12780.970.jpg;;;;;;;;;;
"Рюкзак Asgard Р-5455 Красный";;Р-5455;RUB;2700;1;0;1800;1;1;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5455--10;;;унисекс;Российские;"44 * 30 * 16 см";"17 л";Брезент;{красный,11,8,16711680,6,};"0.65 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/86/35/3586/images/12790/12790.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/86/35/3586/images/12783/12783.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/86/35/3586/images/12784/12784.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/86/35/3586/images/12785/12785.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/86/35/3586/images/12786/12786.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/86/35/3586/images/12787/12787.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/86/35/3586/images/12788/12788.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/86/35/3586/images/12789/12789.970.jpg;;;;;;;;;;
"Рюкзак Asgard Р-5455 МолокоW";;Р-5455;RUB;2700;1;0;1800;4;4;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5455--11;;;унисекс;Российские;"44 * 30 * 16 см";"17 л";Брезент;{бежевый,11,16447975,2,};"0.65 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/87/35/3587/images/12799/12799.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/87/35/3587/images/12792/12792.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/87/35/3587/images/12793/12793.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/87/35/3587/images/12794/12794.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/87/35/3587/images/12795/12795.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/87/35/3587/images/12796/12796.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/87/35/3587/images/12797/12797.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/87/35/3587/images/12798/12798.970.jpg;;;;;;;;;;
"Рюкзак Asgard Р-5455 Мята";;Р-5455;RUB;2700;1;0;1800;5;5;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5455--12;;;унисекс;Российские;"44 * 30 * 16 см";"17 л";Брезент;{голубой,11,12,15,11397629,};"0.65 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/88/35/3588/images/12808/12808.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/88/35/3588/images/12801/12801.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/88/35/3588/images/12802/12802.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/88/35/3588/images/12803/12803.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/88/35/3588/images/12804/12804.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/88/35/3588/images/12805/12805.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/88/35/3588/images/12806/12806.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/88/35/3588/images/12807/12807.970.jpg;;;;;;;;;;
"Рюкзак Asgard Р-5455 ОливковыйW";;Р-5455;RUB;2700;1;0;1800;4;4;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5455--13;;;унисекс;Российские;"44 * 30 * 16 см";"17 л";Брезент;{Оливковый,11,8421376,25,16,};"0.65 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/89/35/3589/images/12817/12817.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/89/35/3589/images/12810/12810.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/89/35/3589/images/12811/12811.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/89/35/3589/images/12812/12812.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/89/35/3589/images/12813/12813.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/89/35/3589/images/12814/12814.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/89/35/3589/images/12815/12815.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/89/35/3589/images/12816/12816.970.jpg;;;;;;;;;;
"Рюкзак Asgard Р-5455 Песочный";;Р-5455;RUB;2700;1;0;1800;3;3;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5455--14;;;унисекс;Российские;"44 * 30 * 16 см";"17 л";Брезент;{коричневый,11,9849600,8,};"0.65 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/90/35/3590/images/12826/12826.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/90/35/3590/images/12819/12819.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/90/35/3590/images/12820/12820.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/90/35/3590/images/12821/12821.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/90/35/3590/images/12822/12822.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/90/35/3590/images/12823/12823.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/90/35/3590/images/12824/12824.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/90/35/3590/images/12825/12825.970.jpg;;;;;;;;;;
"Рюкзак Asgard Р-5455 Серо-зеленый W";;Р-5455;RUB;2700;1;0;1800;2;2;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5455--15;;;унисекс;Российские;"44 * 30 * 16 см";"17 л";Брезент;{серый,11,11052710,12,19,};"0.65 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/91/35/3591/images/12835/12835.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/91/35/3591/images/12828/12828.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/91/35/3591/images/12829/12829.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/91/35/3591/images/12830/12830.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/91/35/3591/images/12831/12831.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/91/35/3591/images/12832/12832.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/91/35/3591/images/12833/12833.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/91/35/3591/images/12834/12834.970.jpg;;;;;;;;;;
"Рюкзак Asgard Р-5455 Серо-синий W";;Р-5455;RUB;2700;1;0;1800;3;3;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5455--16;;;унисекс;Российские;"44 * 30 * 16 см";"17 л";Брезент;{синий,11,Сапфировый,9,14,255,};"0.65 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/92/35/3592/images/12844/12844.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/92/35/3592/images/12837/12837.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/92/35/3592/images/12838/12838.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/92/35/3592/images/12839/12839.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/92/35/3592/images/12840/12840.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/92/35/3592/images/12841/12841.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/92/35/3592/images/12842/12842.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/92/35/3592/images/12843/12843.970.jpg;;;;;;;;;;
"Рюкзак Asgard Р-5455 Синий W";;Р-5455;RUB;2700;1;0;1800;5;5;;;;1;Рюкзаки;;;;;;ryukzak-asgard-r-5455--17;;;унисекс;Российские;"44 * 30 * 16 см";"17 л";Брезент;{синий,11,Сапфировый,9,14,255,};"0.65 кг";Asgard;14'';;http://goldentrek.ru/wa-data/public/shop/products/93/35/3593/images/12853/12853.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/93/35/3593/images/12846/12846.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/93/35/3593/images/12847/12847.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/93/35/3593/images/12848/12848.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/93/35/3593/images/12849/12849.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/93/35/3593/images/12850/12850.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/93/35/3593/images/12851/12851.970.jpg;http://goldentrek.ru/wa-data/public/shop/products/93/35/3593/images/12852/12852.970.jpg;;;;;;;;;;
